slug,name,preferred,security_emails,policy_url,portal_type,portal_url,immunefi_url,last_verified,confidence,needs_review
lybrafinance,Lybrafinance,direct,,,,,,2026-02-12,0.3,True
lyra,Lyra,direct,,,,,,2026-02-12,0.3,True
magpiexyz,Magpiexyz,direct,,,,,,2026-02-12,0.3,True
mantlelsp,Mantlelsp,direct,,,,,,2026-02-12,0.3,True
maple,Maple,direct,,,,,,2026-02-12,0.3,True
marinade,Marinade,direct,,,,,,2026-02-12,0.3,True
mars,Mars,direct,,,,,,2026-02-12,0.3,True
marsecosystem,Marsecosystem,direct,,,,,,2026-02-12,0.3,True
mayaprotocol,Mayaprotocol,direct,,,,,,2026-02-12,0.3,True
meanfinance,Meanfinance,direct,,,,,,2026-02-12,0.3,True
metalswap,Metalswap,direct,,,,,,2026-02-12,0.3,True
metastreet-yield-pass,Metastreet Yield Pass,direct,,,,,,2026-02-12,0.3,True
metastreet,Metastreet,direct,,,,,,2026-02-12,0.3,True
meth,mETH Protocol,direct,,,,,,2026-02-12,0.3,True
metis,Metis,direct,,,,,,2026-02-12,0.3,True
metronome,Metronome,direct,,,,,,2026-02-12,0.3,True
monero-oxide,Monero Oxide,direct,,,,,,2026-02-12,0.3,True
moneyonchain,Moneyonchain,direct,,,,,,2026-02-12,0.3,True
moonbeamnetwork,Moonbeamnetwork,direct,,,,,,2026-02-12,0.3,True
moonwell,Moonwell,direct,,,,,,2026-02-12,0.3,True
morpho,Morpho,direct,,,,,,2026-02-12,0.3,True
mountainprotocol,Mountainprotocol,direct,,,,,,2026-02-12,0.3,True
mtpelerin,Mtpelerin,direct,,,,,,2026-02-12,0.3,True
mux,Mux,direct,,,,,,2026-02-12,0.3,True
myntandzero,Myntandzero,direct,,,,,,2026-02-12,0.3,True
native,Native,direct,,,,,,2026-02-12,0.3,True
nayms,Nayms,direct,,,,,,2026-02-12,0.3,True
neo,Neo,direct,,,,,,2026-02-12,0.3,True
neutron,Neutron,direct,,,,,,2026-02-12,0.3,True
nexusmutual,Nexus Mutual,direct,,,,,,2026-02-12,0.3,True
nftfi,Nftfi,direct,,,,,,2026-02-12,0.3,True
nftfitestnetrefi,Nftfitestnetrefi,direct,,,,,,2026-02-12,0.3,True
nftx,Nftx,direct,,,,,,2026-02-12,0.3,True
nodle,Nodle,direct,,,,,,2026-02-12,0.3,True
nomad,Nomad,direct,,,,,,2026-02-12,0.3,True
notional,Notional,direct,,,,,,2026-02-12,0.3,True
nucleus,Nucleus,direct,,,,,,2026-02-12,0.3,True
oasis,Oasis,direct,,,,,,2026-02-12,0.3,True
obyte,Obyte,direct,,,,,,2026-02-12,0.3,True
oceanprotocol,Oceanprotocol,direct,,,,,,2026-02-12,0.3,True
octopusnetwork,Octopusnetwork,direct,,,,,,2026-02-12,0.3,True
ofza-1,Ofza 1,direct,,,,,,2026-02-12,0.3,True
olafinance,Olafinance,direct,,,,,,2026-02-12,0.3,True
olympus,Olympus,direct,,,,,,2026-02-12,0.3,True
omni-network,Omni Network,direct,,,,,,2026-02-12,0.3,True
omron,Omron,direct,,,,,,2026-02-12,0.3,True
ondofinance,Ondo Finance,direct,,,,,,2026-02-12,0.3,True
openzeppelin-stellar,Openzeppelin Stellar,direct,,,,,,2026-02-12,0.3,True
openzeppelin,Openzeppelin,direct,,,,,,2026-02-12,0.3,True
optimism,Optimism,direct,,,,,,2026-02-12,0.3,True
opyngamma,Opyngamma,direct,,,,,,2026-02-12,0.3,True
opynsqueeth,Opynsqueeth,direct,,,,,,2026-02-12,0.3,True
orca,Orca,direct,,,,,,2026-02-12,0.3,True
orderlynetwork,Orderlynetwork,direct,,,,,,2026-02-12,0.3,True
origin-protocol,Origin Protocol,direct,,,,,,2026-02-12,0.3,True
origindefi,Origindefi,direct,,,,,,2026-02-12,0.3,True
ostium,Ostium,direct,,,,,,2026-02-12,0.3,True
overlay,Overlay,direct,,,,,,2026-02-12,0.3,True
pact,Pact,direct,,,,,,2026-02-12,0.3,True
pancakeswap,PancakeSwap,direct,,,,,,2026-02-12,0.3,True
pantos,Pantos,direct,,,,,,2026-02-12,0.3,True
paradex,Paradex,direct,,,,,,2026-02-12,0.3,True
paragonsdao,Paragonsdao,direct,,,,,,2026-02-12,0.3,True
parallel,Parallel,direct,,,,,,2026-02-12,0.3,True
parallelwallet,Parallelwallet,direct,,,,,,2026-02-12,0.3,True
pareto,Pareto,direct,,,,,,2026-02-12,0.3,True
paribus,Paribus,direct,,,,,,2026-02-12,0.3,True
pendle,Pendle,direct,,,,,,2026-02-12,0.3,True
perennial,Perennial,direct,,,,,,2026-02-12,0.3,True
perpetual,Perpetual,direct,,,,,,2026-02-12,0.3,True
pikaprotocol,Pikaprotocol,direct,,,,,,2026-02-12,0.3,True
pillar,Pillar,direct,,,,,,2026-02-12,0.3,True
pinto,Pinto,direct,,,,,,2026-02-12,0.3,True
plaza-finance,Plaza Finance,direct,,,,,,2026-02-12,0.3,True
plume-network,Plume Network,direct,,,,,,2026-02-12,0.3,True
pnetwork,Pnetwork,direct,,,,,,2026-02-12,0.3,True
pods,Pods,direct,,,,,,2026-02-12,0.3,True
polkastarter,Polkastarter,direct,,,,,,2026-02-12,0.3,True
polygon,Polygon,direct,,,,,,2026-02-12,0.3,True
polygonzkevm,Polygonzkevm,direct,,,,,,2026-02-12,0.3,True
polymarket,Polymarket,direct,,,,,,2026-02-12,0.3,True
polymesh,Polymesh,direct,,,,,,2026-02-12,0.3,True
poolshark,Poolshark,direct,,,,,,2026-02-12,0.3,True
pooltogether,PoolTogether,direct,,,,,,2026-02-12,0.3,True
popsicle,Popsicle,direct,,,,,,2026-02-12,0.3,True
portfinance,Portfinance,direct,,,,,,2026-02-12,0.3,True
pragmaoracle,Pragmaoracle,direct,,,,,,2026-02-12,0.3,True
predyfinance,Predyfinance,direct,,,,,,2026-02-12,0.3,True
primitive,Primitive,direct,,,,,,2026-02-12,0.3,True
print3r,Print3r,direct,,,,,,2026-02-12,0.3,True
pstake,Pstake,direct,,,,,,2026-02-12,0.3,True
pstakeoncosmos,Pstakeoncosmos,direct,,,,,,2026-02-12,0.3,True
pushprotocol,Pushprotocol,direct,,,,,,2026-02-12,0.3,True
pythnetwork,Pyth Network,direct,,,,,,2026-02-12,0.3,True
qblockchain,Qblockchain,direct,,,,,,2026-02-12,0.3,True
quadrata,Quadrata,direct,,,,,,2026-02-12,0.3,True
radiant,Radiant,direct,,,,,,2026-02-12,0.3,True
rai,Rai,direct,,,,,,2026-02-12,0.3,True
rangeprotocol,Rangeprotocol,direct,,,,,,2026-02-12,0.3,True
raydium,Raydium,direct,,,,,,2026-02-12,0.3,True
reaperfarm,Reaperfarm,direct,,,,,,2026-02-12,0.3,True
ref-finance,Ref Finance,direct,,,,,,2026-02-12,0.3,True
renzoprotocol,Renzo Protocol,direct,,,,,,2026-02-12,0.3,True
reserve,Reserve,direct,,,,,,2026-02-12,0.3,True
resolv,Resolv,direct,,,,,,2026-02-12,0.3,True
resonate,Resonate,direct,,,,,,2026-02-12,0.3,True
revert,Revert,direct,,,,,,2026-02-12,0.3,True
revest,Revest,direct,,,,,,2026-02-12,0.3,True
rhinofi,Rhino.fi,direct,,,,,,2026-02-12,0.3,True
ribbon,Ribbon,direct,,,,,,2026-02-12,0.3,True
ringdao,Ringdao,direct,,,,,,2026-02-12,0.3,True
rocketpool,Rocket Pool,direct,,,,,,2026-02-12,0.3,True
router,Router,direct,,,,,,2026-02-12,0.3,True
royco,Royco,direct,,,,,,2026-02-12,0.3,True
rubic,Rubic,direct,,,,,,2026-02-12,0.3,True
ruscet,Ruscet,direct,,,,,,2026-02-12,0.3,True
rysk,Rysk,direct,,,,,,2026-02-12,0.3,True
scroll,Scroll,direct,,,,,,2026-02-12,0.3,True
sectorfinance,Sectorfinance,direct,,,,,,2026-02-12,0.3,True
securefi,Securefi,direct,,,,,,2026-02-12,0.3,True
segmentfinance,Segmentfinance,direct,,,,,,2026-02-12,0.3,True
sei,Sei,direct,,,,,,2026-02-12,0.3,True
serai,Serai,direct,,,,,,2026-02-12,0.3,True
shellprotocol,Shellprotocol,direct,,,,,,2026-02-12,0.3,True
sherlock,Sherlock,direct,,,,,,2026-02-12,0.3,True
silofinance-v2,Silo Finance V2,direct,,,,,,2026-02-12,0.3,True
silofinance,Silofinance,direct,,,,,,2026-02-12,0.3,True
singularitydao,Singularitydao,direct,,,,,,2026-02-12,0.3,True
skatefi,Skatefi,direct,,,,,,2026-02-12,0.3,True
sky,Sky,direct,,,,,,2026-02-12,0.3,True
smardex,Smardex,direct,,,,,,2026-02-12,0.3,True
sns,Sns,direct,,,,,,2026-02-12,0.3,True
sommelier,Sommelier,direct,,,,,,2026-02-12,0.3,True
sora,Sora,direct,,,,,,2026-02-12,0.3,True
sovryn,Sovryn,direct,,,,,,2026-02-12,0.3,True
sparklend,Spark,direct,,,,,,2026-02-12,0.3,True
spectral,Spectral,direct,,,,,,2026-02-12,0.3,True
spookyswap,Spookyswap,direct,,,,,,2026-02-12,0.3,True
spool,Spool,direct,,,,,,2026-02-12,0.3,True
spot,Spot,direct,,,,,,2026-02-12,0.3,True
ssv-network,SSV Network,direct,,,,,,2026-02-12,0.3,True
stackingdao,StackingDAO,direct,,,,,,2026-02-12,0.3,True
stacks,Stacks,direct,,,,,,2026-02-12,0.3,True
staderforbnb,Staderforbnb,direct,,,,,,2026-02-12,0.3,True
staderforeth,Stader for ETH,direct,,,,,,2026-02-12,0.3,True
staderforpolygon,StaderforPolygon,direct,,,,,,2026-02-12,0.3,True
stafi,Stafi,direct,,,,,,2026-02-12,0.3,True
stakeeasy,Stakeeasy,direct,,,,,,2026-02-12,0.3,True
stakelink,Stakelink,direct,,,,,,2026-02-12,0.3,True
stakestone,StakeStone,direct,,,,,,2026-02-12,0.3,True
stakewise,Stakewise,direct,,,,,,2026-02-12,0.3,True
stargate,Stargate,direct,,,,,,2026-02-12,0.3,True
starkex,StarkEx,direct,,,,,,2026-02-12,0.3,True
starknet-staking,Starknet Staking,direct,,,,,,2026-02-12,0.3,True
starknet,StarkNet,direct,,,,,,2026-02-12,0.3,True
stellar,Stellar,direct,,,,,,2026-02-12,0.3,True
stellaswap,Stellaswap,direct,,,,,,2026-02-12,0.3,True
strikefinance,Strikefinance,direct,,,,,,2026-02-12,0.3,True
sturdy,Sturdy,direct,,,,,,2026-02-12,0.3,True
summerfi,Summerfi,direct,,,,,,2026-02-12,0.3,True
superbots,Superbots,direct,,,,,,2026-02-12,0.3,True
superfluid,Superfluid,direct,,,,,,2026-02-12,0.3,True
superform,Superform,direct,,,,,,2026-02-12,0.3,True
sushiswap,SushiSwap,direct,,,,,,2026-02-12,0.3,True
swappi,Swappi,direct,,,,,,2026-02-12,0.3,True
sweateconomy,Sweat Economy,direct,,,,,,2026-02-12,0.3,True
swell,Swell,direct,,,,,,2026-02-12,0.3,True
symbiosis,Symbiosis,direct,,,,,,2026-02-12,0.3,True
symbiotic,Symbiotic,direct,,,,,,2026-02-12,0.3,True
synfutures,SynFutures,direct,,,,,,2026-02-12,0.3,True
synthetix,Synthetix,direct,,,,,,2026-02-12,0.3,True
teahousefinance,Teahousefinance,direct,,,,,,2026-02-12,0.3,True
templar-protocol,Templar Protocol,direct,,,,,,2026-02-12,0.3,True
termstructurelabs,Termstructurelabs,direct,,,,,,2026-02-12,0.3,True
tetu,Tetu,direct,,,,,,2026-02-12,0.3,True
thala-protocol,Thala Protocol,direct,,,,,,2026-02-12,0.3,True
thegraph,The Graph,direct,,,,,,2026-02-12,0.3,True
thesandbox,Thesandbox,direct,,,,,,2026-02-12,0.3,True
thorchain,THORChain,direct,,,,,,2026-02-12,0.3,True
thresholdnetwork,Threshold Network,direct,,,,,,2026-02-12,0.3,True
thusd,Thusd,direct,,,,,,2026-02-12,0.3,True
tidal,Tidal,direct,,,,,,2026-02-12,0.3,True
timelessandbunni,Timelessandbunni,direct,,,,,,2026-02-12,0.3,True
tinyman,Tinyman,direct,,,,,,2026-02-12,0.3,True
tinymanv2,Tinymanv2,direct,,,,,,2026-02-12,0.3,True
tokemak,Tokemak,direct,,,,,,2026-02-12,0.3,True
toucan,Toucan,direct,,,,,,2026-02-12,0.3,True
traderjoe,Trader Joe,direct,,,,,,2026-02-12,0.3,True
tranchess,Tranchess,direct,,,,,,2026-02-12,0.3,True
tropykus,Tropykus,direct,,,,,,2026-02-12,0.3,True
trufin,Trufin,direct,,,,,,2026-02-12,0.3,True
uniswaponzksync,Uniswaponzksync,direct,,,,,,2026-02-12,0.3,True
universalpage,Universalpage,direct,,,,,,2026-02-12,0.3,True
unstoppablewallet,Unstoppablewallet,direct,,,,,,2026-02-12,0.3,True
usdn,Usdn,direct,,,,,,2026-02-12,0.3,True
usdt0,USDT0,direct,,,,,,2026-02-12,0.3,True
usx,Usx,direct,,,,,,2026-02-12,0.3,True
utix,Utix,direct,,,,,,2026-02-12,0.3,True
vaultcraft,Vaultcraft,direct,,,,,,2026-02-12,0.3,True
vechain,Vechain,direct,,,,,,2026-02-12,0.3,True
velodromefinance,Velodrome Finance,direct,,,,,,2026-02-12,0.3,True
velvet-capital-v2,Velvet Capital V2,direct,,,,,,2026-02-12,0.3,True
velvetcapital,Velvetcapital,direct,,,,,,2026-02-12,0.3,True
vesper,Vesper,direct,,,,,,2026-02-12,0.3,True
vesu,Vesu,direct,,,,,,2026-02-12,0.3,True
virtuals-protocol,Virtuals Protocol,direct,,,,,,2026-02-12,0.3,True
voltz,Voltz,direct,,,,,,2026-02-12,0.3,True
waymont,Waymont,direct,,,,,,2026-02-12,0.3,True
wepiggy,Wepiggy,direct,,,,,,2026-02-12,0.3,True
wildcatprotocol,Wildcatprotocol,direct,,,,,,2026-02-12,0.3,True
wombatexchange,Wombatexchange,direct,,,,,,2026-02-12,0.3,True
woofi,WOOFi,direct,,,,,,2026-02-12,0.3,True
wormhole,Wormhole,direct,,,,,,2026-02-12,0.3,True
xion,XION,direct,,,,,,2026-02-12,0.3,True
xoxno,Xoxno,direct,,,,,,2026-02-12,0.3,True
xterio,Xterio,direct,,,,,,2026-02-12,0.3,True
yamatoprotocol,Yamatoprotocol,direct,,,,,,2026-02-12,0.3,True
yearnfinance,Yearn Finance,direct,,,,,,2026-02-12,0.3,True
yelay,Yelay,direct,,,,,,2026-02-12,0.3,True
yieldnest,Yieldnest,direct,,,,,,2026-02-12,0.3,True
yo-protocol,Yo Protocol,direct,,,,,,2026-02-12,0.3,True
zano,Zano,direct,,,,,,2026-02-12,0.3,True
zenlink,Zenlink,direct,,,,,,2026-02-12,0.3,True
zerion,Zerion,direct,,,,,,2026-02-12,0.3,True
zerolend,Zerolend,direct,,,,,,2026-02-12,0.3,True
zest-protocol-v2,Zest Protocol V2,direct,,,,,,2026-02-12,0.3,True
zksync-os,Zksync Os,direct,,,,,,2026-02-12,0.3,True
zksync,ZKsync Lite,direct,,,,,,2026-02-12,0.3,True
zksyncera,ZKsync Era,direct,,,,,,2026-02-12,0.3,True
zkverify,Zkverify,direct,,,,,,2026-02-12,0.3,True
zodiac,Zodiac,direct,,,,,,2026-02-12,0.3,True
