slug,name,address,chain,label,source_kind,source_url,explorer_url,needs_review
aave,AAVE,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,ethereum,Aave V3 Pool,whiteclaws_protocol_json,public/protocols/aave.json,https://etherscan.io/address/0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,false
alchemix,Alchemix,0xc3f279090a0e534d4127d8fe6605f860dcaf360f,ethereum,AlchemistV2,whiteclaws_protocol_json,public/protocols/alchemix.json,https://etherscan.io/address/0xc3f279090a0e534d4127d8fe6605f860dcaf360f,false
alchemix,Alchemix,0xe8ea477b43db7c83df5796344576cd07a4a947b7,ethereum,TransmuterV2,whiteclaws_protocol_json,public/protocols/alchemix.json,https://etherscan.io/address/0xe8ea477b43db7c83df5796344576cd07a4a947b7,false
alchemix,Alchemix,0xd1baa1dc3ebd495a2fb6f4f5973722f3a7d89178,ethereum,AlchemixToken,whiteclaws_protocol_json,public/protocols/alchemix.json,https://etherscan.io/address/0xd1baa1dc3ebd495a2fb6f4f5973722f3a7d89178,false
arbitrum,Arbitrum,0x1c479675ad559dc151f6ec7ed3fbf8cee79582b6,ethereum,Arbitrum Rollup,whiteclaws_protocol_json,public/protocols/arbitrum.json,https://etherscan.io/address/0x1c479675ad559dc151f6ec7ed3fbf8cee79582b6,false
axelarnetwork,Axelar Network,0x4f4495243837681061c4743b74b3eedf548d56a5,ethereum,Axelar Gateway,whiteclaws_protocol_json,public/protocols/axelarnetwork.json,https://etherscan.io/address/0x4f4495243837681061c4743b74b3eedf548d56a5,false
balancer,Balancer,0xba12222222228d8ba445958a75a0704d566bf2c8,ethereum,Balancer Vault,whiteclaws_protocol_json,public/protocols/balancer.json,https://etherscan.io/address/0xba12222222228d8ba445958a75a0704d566bf2c8,false
chainlink,Chainlink,0x47fb2585d2c56fe188d0e6ec628a38b74fceeedf,ethereum,Chainlink Feed Registry,whiteclaws_protocol_json,public/protocols/chainlink.json,https://etherscan.io/address/0x47fb2585d2c56fe188d0e6ec628a38b74fceeedf,false
compoundfinance,Compound Finance,0xc3d688b66703497daa19211eedff47f25384cdc3,ethereum,Compound V3 (cUSDCv3),whiteclaws_protocol_json,public/protocols/compoundfinance.json,https://etherscan.io/address/0xc3d688b66703497daa19211eedff47f25384cdc3,false
cowprotocol,CoW Protocol,0x9008d19f58aabd9ed0d60971565aa8510560ab41,ethereum,CoW Protocol Settlement,whiteclaws_protocol_json,public/protocols/cowprotocol.json,https://etherscan.io/address/0x9008d19f58aabd9ed0d60971565aa8510560ab41,false
eigenlayer,EigenLayer,0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,ethereum,EigenLayer StrategyManager,whiteclaws_protocol_json,public/protocols/eigenlayer.json,https://etherscan.io/address/0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,false
ens,ENS,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ethereum,ENSRegistry,whiteclaws_protocol_json,public/protocols/ens.json,https://etherscan.io/address/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,false
ens,ENS,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,ethereum,ENSBaseRegistrar,whiteclaws_protocol_json,public/protocols/ens.json,https://etherscan.io/address/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,false
ethena,Ethena,0x5c5b196abe0f81f8eab17b3924d896d3593e9e65,ethereum,USDe,whiteclaws_protocol_json,public/protocols/ethena.json,https://etherscan.io/address/0x5c5b196abe0f81f8eab17b3924d896d3593e9e65,false
ethena,Ethena,0xfa91a32357947e925d062d4742ef143a5b8c9279,ethereum,StakedUSDe,whiteclaws_protocol_json,public/protocols/ethena.json,https://etherscan.io/address/0xfa91a32357947e925d062d4742ef143a5b8c9279,false
gmx,GMX,0x489ee077994b6658eafa855c308275ead8097c4a,arbitrum,GMX Vault,whiteclaws_protocol_json,public/protocols/gmx.json,https://arbiscan.io/address/0x489ee077994b6658eafa855c308275ead8097c4a,false
hyperlane,Hyperlane,0xc005dc82818d67af737725bd4bf75435d065d239,ethereum,Hyperlane Mailbox,whiteclaws_protocol_json,public/protocols/hyperlane.json,https://etherscan.io/address/0xc005dc82818d67af737725bd4bf75435d065d239,false
inverse-finance,Inverse Finance,0x9101c978e50d5f421b95d150c5b47a2f16d856f1,ethereum,DOLA,whiteclaws_protocol_json,public/protocols/inverse-finance.json,https://etherscan.io/address/0x9101c978e50d5f421b95d150c5b47a2f16d856f1,false
layerzero,LayerZero,0x66a71dcef29a0ffbdbe3c6a460a3b5bc225cd675,ethereum,LayerZero Endpoint,whiteclaws_protocol_json,public/protocols/layerzero.json,https://etherscan.io/address/0x66a71dcef29a0ffbdbe3c6a460a3b5bc225cd675,false
lido,Lido,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,ethereum,Lido stETH,whiteclaws_protocol_json,public/protocols/lido.json,https://etherscan.io/address/0xae7ab96520de3a18e5e111b5eaab095312d7fe84,false
olympus,Olympus,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,ethereum,OHM Token,whiteclaws_protocol_json,public/protocols/olympus.json,https://etherscan.io/address/0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,false
optimism,Optimism,0x25ace71c97b33cc4729cf772ae268934f7ab5fa1,ethereum,L1CrossDomainMessenger,whiteclaws_protocol_json,public/protocols/optimism.json,https://etherscan.io/address/0x25ace71c97b33cc4729cf772ae268934f7ab5fa1,false
pancakeswap,PancakeSwap,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,bsc,PancakeSwap V3 Factory,whiteclaws_protocol_json,public/protocols/pancakeswap.json,https://bscscan.com/address/0x13f4ea83d0bd40e75c8222255bc855a974568dd4,false
polygon,Polygon,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,ethereum,Polygon Bridge,whiteclaws_protocol_json,public/protocols/polygon.json,https://etherscan.io/address/0xa0c68c638235ee32657e8f720a23cec1bfc77c77,false
reserve,Reserve,0x320623b8e4ff03373931769a31fc52a4e78b5d70,ethereum,Reserve RToken Main,whiteclaws_protocol_json,public/protocols/reserve.json,https://etherscan.io/address/0x320623b8e4ff03373931769a31fc52a4e78b5d70,false
scroll,Scroll,0x5300000000000000000000000000000000000004,ethereum,L1ScrollMessenger,whiteclaws_protocol_json,public/protocols/scroll.json,https://etherscan.io/address/0x5300000000000000000000000000000000000004,false
scroll,Scroll,0x778625549534e1d17e9bc6c654b044252136cee8,ethereum,ScrollChain,whiteclaws_protocol_json,public/protocols/scroll.json,https://etherscan.io/address/0x778625549534e1d17e9bc6c654b044252136cee8,false
scroll,Scroll,0x64bd026b7493dd9534d65056b422e0e015f6d579,ethereum,L1ETHGateway,whiteclaws_protocol_json,public/protocols/scroll.json,https://etherscan.io/address/0x64bd026b7493dd9534d65056b422e0e015f6d579,false
sky,Sky,0x35d1b3f3d7966a1dfe207aa4514c12a259a0492b,ethereum,MCD Vat,whiteclaws_protocol_json,public/protocols/sky.json,https://etherscan.io/address/0x35d1b3f3d7966a1dfe207aa4514c12a259a0492b,false
ssv-network,SSV Network,0xdd9bc35ae942ef0cfa76930954a156b3ff30a4e1,ethereum,SSVNetwork,whiteclaws_protocol_json,public/protocols/ssv-network.json,https://etherscan.io/address/0xdd9bc35ae942ef0cfa76930954a156b3ff30a4e1,false
ssv-network,SSV Network,0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,ethereum,SSVToken,whiteclaws_protocol_json,public/protocols/ssv-network.json,https://etherscan.io/address/0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,false
ssv-network,SSV Network,0xb91c9307c6c08e9f26427116e3ec4b8d87cc7f3d,ethereum,SSVDAO,whiteclaws_protocol_json,public/protocols/ssv-network.json,https://etherscan.io/address/0xb91c9307c6c08e9f26427116e3ec4b8d87cc7f3d,false
stargate,Stargate,0x8731d54e9d02c286767d56ac03e8037c07e01e98,ethereum,Stargate Router,whiteclaws_protocol_json,public/protocols/stargate.json,https://etherscan.io/address/0x8731d54e9d02c286767d56ac03e8037c07e01e98,false
starknet,StarkNet,0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,ethereum,StarkNet Core Contract,whiteclaws_protocol_json,public/protocols/starknet.json,https://etherscan.io/address/0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,false
wormhole,Wormhole,0x98f3c9e6e3face36baad05fe09d375ef1464288b,ethereum,Wormhole Core Bridge,whiteclaws_protocol_json,public/protocols/wormhole.json,https://etherscan.io/address/0x98f3c9e6e3face36baad05fe09d375ef1464288b,false
